timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-07 01:04:33.325 +0000",1528333473.325074,1.285587,-0.924118,0.453995,0.578198,0.798090,-0.169529,0.000000,0.000000,0.000000,-1,-2.242456,-1.260419,-0.991481,0.069462,0.031530,0.110173
"2018-06-07 01:04:33.335 +0000",1528333473.335148,1.305164,-0.940740,0.489873,0.568526,0.807994,-0.154674,0.000000,0.000000,0.000000,-1,-2.558760,-0.845111,-1.022894,0.134722,-0.096034,0.181575
"2018-06-07 01:04:33.345 +0000",1528333473.345222,1.331640,-0.958400,0.531644,0.558469,0.818273,-0.136167,0.000000,0.000000,0.000000,-1,-2.852216,-0.707189,-1.122931,0.165561,-0.079671,0.024549
"2018-06-07 01:04:33.355 +0000",1528333473.355296,1.367378,-0.977168,0.580057,0.547838,0.828917,-0.113004,0.000000,0.000000,0.000000,-1,-3.128957,-0.272717,-1.247959,0.105497,-0.017073,0.069638
"2018-06-07 01:04:33.365 +0000",1528333473.365370,1.414288,-0.995500,0.632087,0.537433,0.839031,-0.084806,0.000000,0.000000,0.000000,-1,-3.090733,0.581549,-1.270302,0.134335,0.006931,0.134077
"2018-06-07 01:04:33.375 +0000",1528333473.375444,1.466209,-1.010331,0.679874,0.528675,0.847008,-0.055495,0.000000,0.000000,0.000000,-1,-2.561512,1.283632,-1.064023,0.237988,-0.112267,0.053435
"2018-06-07 01:04:33.386 +0000",1528333473.385518,1.506068,-1.021129,0.717191,0.521309,0.852699,-0.033790,0.000000,0.000000,0.000000,-1,-1.864834,0.471294,-0.866836,0.158394,-0.173560,-0.146599
"2018-06-07 01:04:33.396 +0000",1528333473.395592,1.525458,-1.029767,0.742028,0.514489,0.857179,-0.023342,0.000000,0.000000,0.000000,-1,-1.139259,-0.256098,-0.750141,-0.089638,-0.055208,-0.070637
"2018-06-07 01:04:33.406 +0000",1528333473.405666,1.533803,-1.035584,0.753114,0.509674,0.860160,-0.018863,0.000000,0.000000,0.000000,-1,-0.407387,-0.056525,-0.473720,-0.047165,-0.054755,0.217975
"2018-06-07 01:04:33.416 +0000",1528333473.415740,1.533247,-1.037229,0.750951,0.508249,0.860998,-0.019094,0.000000,0.000000,0.000000,-1,0.265726,0.184081,-0.073346,0.072455,-0.153158,0.226659
"2018-06-07 01:04:33.426 +0000",1528333473.425813,1.524901,-1.036483,0.738131,0.508713,0.860619,-0.023364,0.000000,0.000000,0.000000,-1,0.759313,0.276004,0.061322,0.018936,-0.081123,0.163608
"2018-06-07 01:04:33.436 +0000",1528333473.435887,1.511782,-1.036136,0.719728,0.508661,0.860442,-0.030053,0.000000,0.000000,0.000000,-1,0.965011,0.280353,-0.054230,-0.044565,0.063554,0.125802
"2018-06-07 01:04:33.446 +0000",1528333473.445961,1.498567,-1.037369,0.700046,0.507161,0.861069,-0.036696,0.000000,0.000000,0.000000,-1,0.981979,0.401879,-0.227095,-0.075704,0.084106,0.179030
