timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-06 23:18:25.582 +0000",1528327105.582174,1.326086,-0.391087,0.923713,0.896952,0.381194,-0.223982,0.000000,0.000000,0.000000,-1,1.021026,-2.159306,0.575301,0.016470,-0.009993,-0.403047
"2018-06-06 23:18:25.592 +0000",1528327105.592248,1.294016,-0.377773,0.913216,0.894112,0.368852,-0.253992,0.000000,0.000000,0.000000,-1,1.435653,-3.117238,1.273961,0.290260,-0.202912,-0.478552
"2018-06-06 23:18:25.602 +0000",1528327105.602322,1.259291,-0.360314,0.903407,0.890750,0.352568,-0.286811,0.000000,0.000000,0.000000,-1,1.266009,-3.100431,1.342164,0.478131,-0.308577,-0.285775
"2018-06-06 23:18:25.612 +0000",1528327105.612396,1.228641,-0.345628,0.898985,0.886324,0.338787,-0.315677,0.000000,0.000000,0.000000,-1,0.738225,-2.750138,1.229298,0.106977,0.100284,0.233753
"2018-06-06 23:18:25.622 +0000",1528327105.622470,1.210313,-0.334278,0.899978,0.883931,0.328088,-0.333202,0.000000,0.000000,0.000000,-1,0.120030,-1.524766,1.019149,0.242442,0.050651,0.354900
"2018-06-06 23:18:25.633 +0000",1528327105.632544,1.205777,-0.328447,0.907948,0.884183,0.322573,-0.337886,0.000000,0.000000,0.000000,-1,-0.677222,-0.469834,0.758359,0.208652,0.212644,0.611079
"2018-06-06 23:18:25.643 +0000",1528327105.642618,1.210102,-0.325294,0.920254,0.886583,0.319587,-0.334415,0.000000,0.000000,0.000000,-1,-1.035436,0.161787,0.686797,0.193556,0.108238,0.300022
"2018-06-06 23:18:25.653 +0000",1528327105.652692,1.218201,-0.323925,0.933197,0.889672,0.318290,-0.327375,0.000000,0.000000,0.000000,-1,-1.096137,0.453370,0.485563,-0.064065,0.068139,0.096967
"2018-06-06 23:18:25.663 +0000",1528327105.662766,1.227885,-0.325079,0.945216,0.892454,0.319384,-0.318621,0.000000,0.000000,0.000000,-1,-1.107908,0.623509,0.219325,-0.290831,0.134703,-0.013823
"2018-06-06 23:18:25.673 +0000",1528327105.672840,1.240134,-0.327473,0.956734,0.895564,0.321651,-0.307416,0.000000,0.000000,0.000000,-1,-1.093742,0.947837,0.112672,-0.247615,0.201436,-0.043536
"2018-06-06 23:18:25.683 +0000",1528327105.682914,1.257406,-0.329990,0.967703,0.899967,0.324033,-0.291652,0.000000,0.000000,0.000000,-1,-1.040562,1.501337,0.094798,-0.113468,0.325854,-0.033269
"2018-06-06 23:18:25.693 +0000",1528327105.692988,1.278791,-0.331170,0.977825,0.905631,0.325150,-0.272230,0.000000,0.000000,0.000000,-1,-0.899899,1.878939,0.195610,-0.031653,0.358245,-0.112032
"2018-06-06 23:18:25.703 +0000",1528327105.703062,1.302096,-0.331005,0.986570,0.911780,0.324994,-0.251067,0.000000,0.000000,0.000000,-1,-0.757719,2.082164,0.257187,-0.043021,0.378573,-0.248887
"2018-06-06 23:18:25.713 +0000",1528327105.713136,1.327469,-0.330466,0.995000,0.918026,0.324484,-0.227897,0.000000,0.000000,0.000000,-1,-0.761916,2.282052,0.231963,-0.087857,0.359553,-0.246453
"2018-06-06 23:18:25.723 +0000",1528327105.723210,1.352799,-0.331024,1.003461,0.923327,0.325012,-0.204533,0.000000,0.000000,0.000000,-1,-0.789136,2.205714,0.093045,-0.189318,0.298371,-0.268352
"2018-06-06 23:18:25.733 +0000",1528327105.733284,1.375634,-0.332561,1.011840,0.927265,0.326465,-0.183300,0.000000,0.000000,0.000000,-1,-0.809054,1.917390,-0.013162,-0.216358,0.171597,-0.299229
"2018-06-06 23:18:25.743 +0000",1528327105.743358,1.394461,-0.334279,1.020789,0.929998,0.328088,-0.165713,0.000000,0.000000,0.000000,-1,-0.875986,1.447273,0.007137,-0.065328,0.057791,-0.252714
"2018-06-06 23:18:25.753 +0000",1528327105.753432,1.409111,-0.334566,1.030760,0.932233,0.328359,-0.152055,0.000000,0.000000,0.000000,-1,-0.951288,1.064444,0.149257,0.275973,-0.024160,-0.235106
"2018-06-06 23:18:25.764 +0000",1528327105.763505,1.422960,-0.336471,1.041822,0.933629,0.330158,-0.139039,0.000000,0.000000,0.000000,-1,-1.089978,1.012459,-0.111959,0.210521,0.022854,-0.122130
"2018-06-06 23:18:25.774 +0000",1528327105.773580,1.438282,-0.341956,1.053925,0.933840,0.335330,-0.124477,0.000000,0.000000,0.000000,-1,-1.233422,1.155138,-0.461876,0.096952,-0.042362,-0.086964
